CustomerID,Name,Age,Gender,JoinDate,SubscriptionType,MonthlyFee,PaymentMethod,TotalWatchTime,Cancelled,Email,Country,Region,LastLoginDate,NumSupportTickets,LoyaltyPoints,ReferralSource,PreferredDevice,PaymentFrequency
145,Jane Harris,74,Female,2025-03-06 00:00:00,Standard,13.37,Debit Card,14.95,True,jharris145@gmail.com,Canada,Central,2025-06-26 00:00:00,1,896.0,OrganicSearch,Mobile,Annual
146,Emily Harris,66,Non-binary,2019-12-10 00:00:00,Standard,14.13,Debit Card,3.48,False,eharris146@yahoo.com,Canada,North,2025-06-26 00:00:00,4,879.0,Ad,Mobile,Monthly
147,Alex Thomas,32,Female,2020-06-23 00:00:00,Basic,11.98,Credit Card,25.03,False,athomas147@streamworld.com,UK,East,2022-09-22 00:00:00,2,705.0,Website,Tablet,Monthly
148,Robert Johnson,52,Female,2022-10-18 00:00:00,Premium,21.75,Credit Card,12.81,True,rjohnson148@yahoo.com,Australia,North,2025-06-26 00:00:00,2,124.0,Friend,Tablet,Monthly
149,Jane Brown,53,Female,2023-01-05 00:00:00,Premium,19.47,Paypal,69.35,False,jbrown149@example.com,Germany,Region9,2025-06-26 00:00:00,3,357.0,SocialMedia,Mobile,Monthly
150,Alex Brown,70,Female,2018-12-04 00:00:00,Premium,19.48,Credit Card,8.53,True,abrown150@example.com,Australia,North,2025-06-26 00:00:00,3,756.0,Website,Mobile,Monthly
151,Robert Johnson,50,Prefer not to say,2022-03-08 00:00:00,Basic,9.78,Credit Card,4.64,False,rjohnson151@streamworld.com,Germany,Central,2023-11-07 00:00:00,0,243.0,Friend,Mobile,Quarterly
152,John Harris,58,Female,2021-07-04 00:00:00,Basic,9.76,Credit Card,10.44,False,jharris152@streamworld.com,Australia,Region9,2025-06-26 00:00:00,5,506.0,Website,Desktop,Annual
153,David Brown,45,Male,2019-04-30 00:00:00,Basic,9.24,Paypal,20.15,True,dbrown153@yahoo.com,France,Region9,2025-06-26 00:00:00,2,206.0,Friend,Desktop,Annual
154,Sarah Taylor,18,Female,2021-10-20 00:00:00,Standard,15.79,Paypal,3.03,False,staylor154@streamworld.com,UK,South,2025-06-26 00:00:00,3,669.0,Ad,Desktop,Quarterly
155,Olivia Martin,32,Male,2024-11-14 00:00:00,Standard,15.12,Credit Card,26.52,False,omartin155@yahoo.com,UK,East,2025-06-26 00:00:00,1,303.0,SocialMedia,Desktop,Monthly
156,Olivia Brown,59,Male,2018-09-10 00:00:00,Basic,10.26,Credit Card,40.61,False,obrown156@example.com,Germany,North,2020-03-15 00:00:00,1,723.0,Ad,Desktop,Quarterly
157,Sarah Smith,76,Female,2023-11-26 00:00:00,Basic,9.19,Credit Card,25.89,False,ssmith157@streamworld.com,UK,West,2024-07-06 00:00:00,3,769.0,OrganicSearch,Mobile,Quarterly
158,Sarah Jackson,50,Male,2024-10-06 00:00:00,Standard,16.29,Credit Card,7.8,False,sjackson158@gmail.com,UK,Region9,2025-06-26 00:00:00,2,537.0,Ad,Mobile,Monthly
159,Emily Anderson,74,Female,2021-08-21 00:00:00,Basic,11.29,Credit Card,10.12,False,eanderson159@yahoo.com,UK,Region8,2024-06-21 00:00:00,4,294.0,Website,Mobile,Quarterly
160,Alex Johnson,54,Male,2018-04-13 00:00:00,Basic,9.26,Credit Card,14.81,False,ajohnson160@yahoo.com,Canada,South,2022-04-07 00:00:00,2,713.0,SocialMedia,Mobile,Monthly
161,Alex White,45,Prefer not to say,2020-08-13 00:00:00,Basic,9.74,Debit Card,6.6,False,awhite161@streamworld.com,Germany,West,2025-06-26 00:00:00,1,415.0,Website,Tablet,Monthly
162,Robert Smith,35,Female,2025-04-15 00:00:00,Standard,14.43,Credit Card,2.02,False,rsmith162@yahoo.com,Canada,South,2025-06-26 00:00:00,0,29.0,Website,Mobile,Monthly
163,Emily Jackson,31,Male,2021-12-17 00:00:00,Standard,15.15,Debit Card,36.12,False,ejackson163@streamworld.com,UK,West,2025-06-26 00:00:00,3,4.0,SocialMedia,Tablet,Monthly
164,Jane Taylor,66,Female,2024-10-05 00:00:00,Premium,20.02,Debit Card,28.26,False,jtaylor164@yahoo.com,France,Region10,2025-06-26 00:00:00,2,508.0,Friend,Desktop,Monthly
165,Olivia White,73,Male,2018-01-19 00:00:00,Basic,10.01,Bank Transfer,2.96,False,owhite165@streamworld.com,Canada,East,2020-10-10 00:00:00,0,459.0,Friend,Mobile,Quarterly
166,Olivia Johnson,43,Female,2021-04-02 00:00:00,Standard,12.74,Credit Card,3.19,False,ojohnson166@gmail.com,Germany,South,2025-06-01 00:00:00,0,110.0,Website,Mobile,Annual
167,Alex Brown,68,Prefer not to say,2021-01-21 00:00:00,Standard,15.87,Debit Card,18.63,True,abrown167@example.com,Australia,Region9,2025-06-26 00:00:00,3,999.0,Friend,Desktop,Quarterly
168,Laura Thomas,28,Non-binary,2019-02-12 00:00:00,Basic,10.74,Credit Card,12.24,False,lthomas168@streamworld.com,Canada,South,2022-12-11 00:00:00,1,249.0,Ad,Mobile,Monthly
169,Michael Thomas,49,Male,2022-07-13 00:00:00,Basic,7.5,Credit Card,9.67,False,mthomas169@yahoo.com,Canada,Region10,2025-03-17 00:00:00,2,362.0,Friend,Mobile,Monthly
170,Olivia Smith,44,Female,2020-11-27 00:00:00,Standard,13.2,Debit Card,0.8,False,osmith170@gmail.com,Germany,Central,2024-03-29 00:00:00,1,368.0,SocialMedia,Desktop,Annual
172,John Anderson,40,Female,2021-08-01 00:00:00,Standard,14.74,Credit Card,2.23,True,janderson172@streamworld.com,Australia,South,2025-06-26 00:00:00,0,973.0,Website,Desktop,Monthly
173,Alex Brown,28,Male,2024-12-27 00:00:00,Standard,15.98,Paypal,12.49,False,noatsign.com,Canada,Central,2025-06-26 00:00:00,3,279.0,Website,Mobile,Annual
174,John Anderson,62,Male,2020-08-29 00:00:00,Basic,9.0,Debit Card,13.69,True,janderson174@example.com,Australia,East,2024-05-25 00:00:00,2,917.0,Ad,Mobile,Monthly
175,Robert Anderson,51,Female,2022-04-06 00:00:00,Basic,9.99,Credit Card,16.76,False,noatsign.com,UK,Region7,2024-11-12 00:00:00,1,351.0,SocialMedia,Desktop,Monthly
176,Michael Johnson,70,Male,2021-01-09 00:00:00,Basic,9.4,Paypal,20.23,True,mjohnson176@example.com,UK,North,2022-04-15 00:00:00,2,739.0,Ad,Mobile,Monthly
177,Laura Jackson,68,Female,2021-06-13 00:00:00,Premium,21.81,Debit Card,23.78,False,ljackson177@yahoo.com,France,Region9,2022-01-05 00:00:00,2,682.0,Friend,Tablet,Monthly
178,Jane Smith,56,Male,2021-02-23 00:00:00,Premium,19.51,Debit Card,6.55,True,jsmith178@yahoo.com,Canada,South,2024-03-05 00:00:00,2,14.0,Website,Mobile,Quarterly
180,Olivia Thomas,36,Male,2022-08-17 00:00:00,Basic,11.27,Credit Card,30.71,False,othomas180@yahoo.com,Australia,West,2025-06-26 00:00:00,1,400.0,Ad,Desktop,Monthly
181,Sarah Thomas,31,Female,2023-03-13 00:00:00,Standard,13.7,Debit Card,10.21,True,sthomas181@streamworld.com,France,Central,2025-06-26 00:00:00,1,42.0,Ad,Mobile,Monthly
182,John Jackson,45,Female,2019-08-17 00:00:00,Basic,11.39,Bank Transfer,3.4,True,jjackson182@example.com,Canada,Region8,2023-01-15 00:00:00,1,937.0,Website,Mobile,Monthly
183,Michael Martin,79,Female,2024-10-02 00:00:00,Basic,10.5,Credit Card,10.32,False,mmartin183@yahoo.com,UK,Region7,2025-06-26 00:00:00,1,794.0,OrganicSearch,Mobile,Monthly
184,Emily Harris,80,Female,2020-04-23 00:00:00,Basic,9.86,Credit Card,1.27,True,eharris184@example.com,UK,West,2022-04-21 00:00:00,2,652.0,SocialMedia,Mobile,Monthly
185,Alex Smith,20,Non-binary,2020-04-07 00:00:00,Premium,20.38,Credit Card,14.99,False,asmith185@yahoo.com,France,North,2025-06-26 00:00:00,1,544.0,Website,Mobile,Monthly
186,Michael Jackson,57,Female,2023-09-14 00:00:00,Standard,15.81,Credit Card,10.41,True,mjackson186@gmail.com,UK,Central,2024-11-17 00:00:00,0,989.0,Ad,Desktop,Annual
187,David Harris,52,Female,2020-07-29 00:00:00,Standard,14.93,Paypal,14.77,False,dharris187@example.com,Australia,North,2025-06-26 00:00:00,0,317.0,Friend,Mobile,Quarterly
188,Emily Brown,21,Female,2022-02-14 00:00:00,Standard,14.59,Bank Transfer,0.81,False,ebrown188@gmail.com,Australia,South,2025-06-26 00:00:00,1,258.0,Friend,Desktop,Quarterly
190,John Taylor,48,Female,2021-03-29 00:00:00,Premium,20.26,Paypal,36.64,False,jtaylor190@streamworld.com,France,Region9,2023-06-13 00:00:00,6,852.0,Website,Mobile,Monthly
191,Emily Anderson,47,Female,2025-06-24 00:00:00,Standard,15.51,Paypal,78.11,False,eanderson191@example.com,Canada,Region8,2025-06-26 00:00:00,2,72.0,Ad,Mobile,Monthly
192,Alex Martin,28,Male,2020-02-13 00:00:00,Basic,11.97,Debit Card,63.74,False,amartin192@yahoo.com,UK,North,2021-08-18 00:00:00,4,89.0,Friend,Desktop,Monthly
193,Jane Jackson,52,Female,2020-08-29 00:00:00,Basic,9.77,Credit Card,10.71,False,jjackson193@streamworld.com,Australia,Region6,2023-03-14 00:00:00,1,706.0,OrganicSearch,Mobile,Monthly
194,John Martin,44,Male,2020-11-29 00:00:00,Standard,14.78,Credit Card,0.29,False,jmartin194@yahoo.com,USA,Region7,2025-06-26 00:00:00,0,830.0,Website,Desktop,Quarterly
196,Alex Brown,51,Female,2022-09-25 00:00:00,Premium,21.5,Credit Card,24.9,False,abrown196@example.com,USA,Region10,2025-06-26 00:00:00,2,454.0,Website,Desktop,Monthly
198,Michael Brown,48,Female,2018-06-02 00:00:00,Premium,18.61,Credit Card,20.82,False,mbrown198@example.com,USA,Central,2019-06-05 00:00:00,1,849.0,Ad,Mobile,Monthly
199,Olivia Jackson,80,Male,2025-05-24 00:00:00,Standard,16.07,Credit Card,28.0,False,ojackson199@streamworld.com,UK,Region9,2025-06-26 00:00:00,0,758.0,SocialMedia,Desktop,Quarterly
200,Alex Smith,24,Non-binary,2020-11-30 00:00:00,Basic,11.8,Credit Card,31.71,True,asmith200@gmail.com,UK,South,2025-06-26 00:00:00,0,638.0,Website,Desktop,Monthly
201,John Harris,33,Female,2019-04-13 00:00:00,Basic,10.23,Credit Card,18.74,True,jharris201@gmail.com,UK,East,2024-02-24 00:00:00,2,379.0,Ad,Mobile,Quarterly
202,David White,49,Female,2021-04-30 00:00:00,Premium,19.78,Credit Card,5.54,True,dwhite202@yahoo.com,USA,Region6,2025-06-26 00:00:00,1,595.0,SocialMedia,Mobile,Monthly
203,Jane Brown,21,Female,2020-02-11 00:00:00,Standard,16.26,Credit Card,9.71,False,jbrown203@gmail.com,France,Region10,2025-06-26 00:00:00,0,849.0,Friend,Mobile,Annual
204,Olivia Taylor,29,Male,2018-08-26 00:00:00,Standard,13.33,Credit Card,89.33,False,otaylor204@streamworld.com,Canada,Region6,2024-06-14 00:00:00,2,926.0,Friend,Mobile,Monthly
205,Sarah Jackson,76,Female,2019-07-09 00:00:00,Basic,8.69,Credit Card,8.2,False,sjackson205@yahoo.com,France,Region8,2025-06-26 00:00:00,2,594.0,Website,Desktop,Quarterly
206,Alex White,46,Female,2018-08-19 00:00:00,Basic,11.12,Paypal,49.89,False,awhite206@streamworld.com,Australia,Region7,2019-07-13 00:00:00,1,743.0,Website,Desktop,Monthly
207,Olivia Johnson,24,Male,2023-01-23 00:00:00,Basic,9.81,Credit Card,13.07,False,ojohnson207@streamworld.com,USA,Region7,2025-04-27 00:00:00,2,514.0,Website,Mobile,Monthly
208,Sarah Harris,25,Prefer not to say,2024-06-08 00:00:00,Premium,20.89,Credit Card,22.05,True,sharris208@gmail.com,Australia,Region6,2025-06-26 00:00:00,1,179.0,Ad,Mobile,Annual
209,Alex Taylor,70,Female,2022-11-26 00:00:00,Standard,14.29,Bank Transfer,10.97,False,ataylor209@example.com,USA,Central,2025-01-11 00:00:00,1,572.0,Friend,Mobile,Monthly
210,Olivia White,38,Female,2021-05-11 00:00:00,Standard,14.07,Debit Card,3.03,False,owhite210@yahoo.com,France,Region6,2023-02-05 00:00:00,1,918.0,Ad,Mobile,Monthly
212,David Martin,43,Male,2023-06-22 00:00:00,Basic,10.73,Debit Card,21.45,False,dmartin212@gmail.com,France,Central,2024-12-27 00:00:00,3,660.0,Friend,Desktop,Monthly
214,Alex White,25,Female,2019-08-01 00:00:00,Standard,15.85,Paypal,3.35,False,awhite214@example.com,USA,Region10,2025-06-26 00:00:00,2,729.0,Website,Desktop,Quarterly
215,Emily Brown,77,Female,2022-05-12 00:00:00,Basic,9.91,Credit Card,6.3,True,ebrown215@example.com,France,Region9,2023-11-02 00:00:00,2,422.0,SocialMedia,Mobile,Monthly
216,Michael Brown,75,Male,2022-07-23 00:00:00,Premium,19.8,Paypal,21.48,False,mbrown216@yahoo.com,UK,Central,2024-07-24 00:00:00,1,54.0,SocialMedia,Desktop,Quarterly
217,Robert Harris,39,Male,2024-10-05 00:00:00,Standard,14.86,Debit Card,0.52,False,rharris217@example.com,Australia,Region8,2025-06-26 00:00:00,4,870.0,Friend,Mobile,Monthly
218,Robert Johnson,23,Non-binary,2025-05-22 00:00:00,Basic,10.06,Credit Card,7.81,False,rjohnson218@gmail.com,Canada,West,2025-06-26 00:00:00,1,151.0,Friend,Mobile,Monthly
220,Robert Taylor,19,Female,2019-07-21 00:00:00,Basic,9.06,Paypal,16.72,True,rtaylor220@example.com,Germany,Region9,2020-12-20 00:00:00,1,286.0,Website,Mobile,Monthly
221,David Jackson,39,Female,2018-12-29 00:00:00,Standard,13.12,Credit Card,24.74,False,djackson221@gmail.com,Canada,West,2024-01-19 00:00:00,4,14.0,Website,Desktop,Monthly
222,Robert Harris,66,Male,2025-05-24 00:00:00,Basic,12.85,Credit Card,2.89,False,rharris222@gmail.com,Canada,Region9,2025-06-26 00:00:00,2,11.0,Website,Mobile,Monthly
223,Jane Taylor,52,Female,2022-03-31 00:00:00,Basic,11.11,Debit Card,7.48,False,jtaylor223@gmail.com,France,West,2025-02-13 00:00:00,1,87.0,Ad,Desktop,Monthly
224,Michael Thomas,57,Female,2018-05-13 00:00:00,Standard,16.74,Credit Card,6.45,False,mthomas224@example.com,USA,Region9,2018-07-29 00:00:00,5,474.0,Ad,Tablet,Monthly
225,Olivia Thomas,78,Female,2020-07-02 00:00:00,Basic,9.33,Paypal,39.83,False,othomas225@example.com,UK,East,2025-06-26 00:00:00,1,986.0,Ad,Mobile,Monthly
226,Laura Taylor,18,Female,2020-05-31 00:00:00,Basic,10.14,Credit Card,35.87,False,ltaylor226@streamworld.com,USA,Region8,2023-03-15 00:00:00,0,638.0,SocialMedia,Desktop,Monthly
227,Jane Smith,24,Female,2025-02-03 00:00:00,Premium,19.77,Debit Card,15.33,False,jsmith227@yahoo.com,UK,Region8,2025-06-26 00:00:00,3,387.0,Ad,Tablet,Quarterly
228,John Jackson,41,Male,2024-01-12 00:00:00,Premium,19.93,Debit Card,4.74,False,jjackson228@streamworld.com,Australia,South,2025-02-13 00:00:00,1,727.0,Website,Mobile,Monthly
229,John Thomas,36,Male,2020-03-13 00:00:00,Standard,14.42,Credit Card,93.52,False,jthomas229@gmail.com,Germany,Region10,2020-10-19 00:00:00,1,827.0,SocialMedia,Tablet,Monthly
230,Emily Smith,26,Male,2018-08-01 00:00:00,Premium,18.82,Credit Card,29.39,False,esmith230@gmail.com,Australia,Central,2019-04-28 00:00:00,3,654.0,Friend,Desktop,Quarterly
231,Michael Brown,40,Male,2021-10-09 00:00:00,Standard,14.38,Paypal,58.77,False,mbrown231@yahoo.com,Australia,Central,2022-09-28 00:00:00,2,549.0,Friend,Mobile,Monthly
232,Michael Anderson,45,Non-binary,2023-02-06 00:00:00,Standard,14.89,Credit Card,1.78,True,manderson232@gmail.com,Australia,Region8,2025-06-26 00:00:00,3,162.0,Friend,Mobile,Monthly
233,John Martin,22,Non-binary,2019-07-18 00:00:00,Premium,19.97,Bank Transfer,3.47,False,jmartin233@yahoo.com,UK,Region8,2020-05-19 00:00:00,3,973.0,Ad,Mobile,Annual
234,Robert Anderson,68,Non-binary,2023-03-04 00:00:00,Basic,9.09,Debit Card,4.11,False,randerson234@example.com,France,Region7,2023-06-24 00:00:00,0,204.0,Friend,Mobile,Annual
235,Emily Thomas,71,Female,2021-07-11 00:00:00,Standard,16.85,Credit Card,28.03,True,ethomas235@example.com,Germany,Central,2023-06-07 00:00:00,1,788.0,SocialMedia,Mobile,Quarterly
236,Jane Brown,63,Male,2021-07-11 00:00:00,Basic,9.48,Paypal,9.89,False,jbrown236@example.com,UK,Region6,2022-01-18 00:00:00,2,205.0,SocialMedia,Mobile,Monthly
237,Sarah Jackson,33,Male,2024-07-08 00:00:00,Standard,15.03,Credit Card,1.45,False,sjackson237@gmail.com,Canada,Region7,2025-06-26 00:00:00,4,676.0,Ad,Mobile,Monthly
238,Alex Anderson,50,Female,2023-02-27 00:00:00,Premium,20.21,Credit Card,56.09,False,aanderson238@example.com,Germany,Region6,2025-06-26 00:00:00,4,300.0,Friend,Mobile,Monthly
239,Robert Anderson,19,Male,2020-11-29 00:00:00,Premium,19.91,Debit Card,0.25,False,randerson239@yahoo.com,Germany,East,2025-06-26 00:00:00,5,399.0,Friend,Mobile,Monthly
240,Emily White,41,Male,2020-06-20 00:00:00,Basic,10.58,Paypal,87.28,False,ewhite240@gmail.com,USA,Central,2025-06-26 00:00:00,1,729.0,SocialMedia,Mobile,Quarterly
241,John Smith,34,Female,2018-08-12 00:00:00,Standard,14.75,Credit Card,46.45,False,jsmith241@gmail.com,UK,Region7,2024-01-13 00:00:00,3,511.0,Website,Mobile,Quarterly
242,Sarah Taylor,39,Prefer not to say,2022-12-14 00:00:00,Standard,15.01,Credit Card,34.45,True,staylor242@streamworld.com,France,Region7,2025-06-26 00:00:00,2,950.0,Ad,Mobile,Quarterly
243,Alex Martin,29,Female,2018-04-25 00:00:00,Standard,14.87,Credit Card,44.85,True,amartin243@example.com,Australia,Region9,2023-11-15 00:00:00,1,191.0,SocialMedia,Mobile,Annual
244,Jane Jackson,21,Male,2019-11-09 00:00:00,Standard,14.09,Credit Card,14.25,False,jjackson244@yahoo.com,UK,North,2025-06-26 00:00:00,2,644.0,Ad,Desktop,Monthly
245,John Thomas,71,Female,2023-07-29 00:00:00,Basic,10.29,Paypal,5.25,False,jthomas245@example.com,UK,Region7,2025-06-26 00:00:00,3,585.0,Friend,Mobile,Monthly
246,Sarah Jackson,75,Female,2024-05-14 00:00:00,Premium,19.55,Debit Card,4.33,False,sjackson246@example.com,USA,Central,2025-06-26 00:00:00,1,706.0,OrganicSearch,Desktop,Quarterly
248,Alex Johnson,48,Female,2023-04-07 00:00:00,Basic,9.57,Paypal,20.28,True,ajohnson248@yahoo.com,UK,Region7,2025-06-26 00:00:00,4,700.0,Website,Desktop,Monthly
249,John Smith,37,Male,2019-06-15 00:00:00,Standard,13.79,Credit Card,23.17,True,jsmith249@streamworld.com,Germany,Region7,2024-07-07 00:00:00,1,152.0,SocialMedia,Mobile,Monthly
250,Alex Taylor,51,Female,2022-10-02 00:00:00,Basic,9.86,Credit Card,8.65,True,ataylor250@yahoo.com,USA,North,2025-06-26 00:00:00,4,980.0,Ad,Tablet,Monthly
251,Emily Thomas,28,Prefer not to say,2022-10-07 00:00:00,Basic,8.58,Debit Card,9.36,False,ethomas251@yahoo.com,Canada,West,2024-01-12 00:00:00,2,212.0,Website,Mobile,Monthly
252,Olivia Anderson,32,Male,2018-06-06 00:00:00,Basic,10.29,Credit Card,5.05,False,oanderson252@example.com,Germany,Region10,2021-05-21 00:00:00,5,271.0,SocialMedia,Desktop,Monthly
253,Jane Smith,79,Female,2022-02-06 00:00:00,Premium,19.61,Paypal,35.96,False,jsmith253@gmail.com,USA,Region9,2023-04-12 00:00:00,3,27.0,Ad,Desktop,Monthly
254,David Johnson,49,Female,2024-03-12 00:00:00,Standard,14.51,Credit Card,27.48,True,djohnson254@gmail.com,USA,Region9,2024-06-10 00:00:00,4,78.0,Website,Mobile,Monthly
256,Sarah White,47,Male,2022-11-26 00:00:00,Basic,10.91,Debit Card,13.87,False,swhite256@gmail.com,USA,North,2025-06-26 00:00:00,0,289.0,SocialMedia,Tablet,Monthly
257,David Harris,28,Male,2018-06-13 00:00:00,Basic,11.37,Credit Card,16.16,False,dharris257@yahoo.com,Germany,Central,2024-12-16 00:00:00,0,558.0,Ad,Mobile,Monthly
258,David Harris,34,Non-binary,2019-08-02 00:00:00,Basic,9.94,Credit Card,12.47,True,dharris258@yahoo.com,Canada,Region10,2024-05-10 00:00:00,0,685.0,OrganicSearch,Desktop,Monthly
259,Michael Thomas,66,Female,2018-12-06 00:00:00,Standard,14.29,Debit Card,27.9,False,mthomas259@streamworld.com,Canada,North,2020-02-16 00:00:00,1,465.0,Website,Mobile,Annual
260,Sarah Johnson,41,Male,2018-01-19 00:00:00,Basic,9.74,Debit Card,31.22,True,sjohnson260@example.com,Germany,East,2018-05-20 00:00:00,0,884.0,SocialMedia,Mobile,Annual
261,Michael Harris,73,Male,2020-04-24 00:00:00,Premium,21.01,Debit Card,10.73,False,mharris261@streamworld.com,Germany,East,2023-05-03 00:00:00,4,795.0,Friend,Mobile,Annual
262,Emily Johnson,18,Prefer not to say,2018-11-04 00:00:00,Basic,11.4,Credit Card,22.64,False,ejohnson262@gmail.com,UK,West,2019-11-27 00:00:00,1,205.0,OrganicSearch,Tablet,Monthly
263,John Taylor,25,Female,2022-04-19 00:00:00,Standard,14.77,Debit Card,2.21,True,jtaylor263@gmail.com,UK,West,2023-09-24 00:00:00,1,990.0,Friend,Desktop,Monthly
264,Michael Thomas,41,Female,2018-05-23 00:00:00,Basic,10.18,Credit Card,36.42,False,mthomas264@streamworld.com,Germany,Central,2025-06-26 00:00:00,0,148.0,OrganicSearch,Desktop,Monthly
265,Olivia Johnson,54,Female,2022-07-19 00:00:00,Standard,12.64,Credit Card,5.38,True,ojohnson265@yahoo.com,France,West,2023-04-05 00:00:00,1,509.0,Website,Mobile,Monthly
266,Michael Anderson,65,Non-binary,2022-01-30 00:00:00,Standard,13.75,Debit Card,4.93,False,manderson266@yahoo.com,Canada,Region8,2025-06-26 00:00:00,1,969.0,Ad,Mobile,Monthly
267,Olivia Martin,66,Female,2023-09-05 00:00:00,Premium,19.68,Paypal,35.46,True,omartin267@yahoo.com,Germany,North,2025-06-26 00:00:00,1,264.0,Website,Mobile,Quarterly
268,Emily Taylor,59,Female,2022-04-28 00:00:00,Premium,20.75,Paypal,11.23,False,etaylor268@gmail.com,Germany,West,2025-06-26 00:00:00,1,114.0,Website,Mobile,Monthly
269,Laura White,43,Female,2019-11-26 00:00:00,Premium,20.03,Paypal,1.16,True,lwhite269@streamworld.com,Germany,Region9,2025-02-14 00:00:00,3,548.0,Website,Mobile,Quarterly
270,Robert Smith,32,Male,2019-07-27 00:00:00,Standard,17.06,Paypal,31.15,False,rsmith270@gmail.com,Australia,North,2020-05-15 00:00:00,1,957.0,Ad,Tablet,Monthly
271,Olivia Anderson,42,Male,2022-08-29 00:00:00,Standard,15.66,Debit Card,5.21,False,oanderson271@streamworld.com,France,East,2025-06-26 00:00:00,2,937.0,Friend,Mobile,Annual
272,Jane Jackson,36,Female,2018-09-10 00:00:00,Standard,15.29,Debit Card,4.11,True,jjackson272@example.com,France,Region10,2021-08-21 00:00:00,1,778.0,Website,Mobile,Monthly
273,Jane Smith,18,Male,2022-01-13 00:00:00,Basic,9.31,Credit Card,12.86,False,jsmith273@example.com,France,East,2025-06-26 00:00:00,2,631.0,Website,Tablet,Monthly
274,Michael White,76,Female,2025-02-15 00:00:00,Standard,13.63,Bank Transfer,69.3,False,mwhite274@example.com,Australia,Central,2025-06-26 00:00:00,2,778.0,Website,Mobile,Monthly
275,Laura Jackson,27,Female,2019-09-03 00:00:00,Basic,8.5,Debit Card,0.37,True,ljackson275@gmail.com,France,Region10,2021-10-31 00:00:00,2,273.0,Friend,Mobile,Monthly
276,Sarah Harris,64,Prefer not to say,2025-03-02 00:00:00,Standard,14.5,Bank Transfer,30.61,False,sharris276@yahoo.com,UK,Region9,2025-06-26 00:00:00,1,410.0,Friend,Mobile,Monthly
277,Emily Martin,19,Male,2022-01-11 00:00:00,Standard,15.27,Credit Card,6.24,False,emartin277@yahoo.com,Australia,North,2024-05-20 00:00:00,3,915.0,Website,Mobile,Monthly
278,Robert Johnson,30,Female,2018-03-05 00:00:00,Premium,20.08,Credit Card,9.75,False,rjohnson278@streamworld.com,Germany,East,2025-06-26 00:00:00,2,738.0,Friend,Desktop,Monthly
279,Michael Jackson,42,Non-binary,2018-10-17 00:00:00,Basic,12.28,Debit Card,15.51,False,mjackson279@yahoo.com,UK,Region9,2024-11-14 00:00:00,0,863.0,Friend,Tablet,Quarterly
280,Emily Johnson,74,Female,2021-02-16 00:00:00,Basic,7.39,Bank Transfer,2.09,False,ejohnson280@example.com,Australia,Region6,2025-06-26 00:00:00,1,611.0,Website,Desktop,Monthly
